shooter_id,goalie_id,hex_id,time_id,strength_state,goals,shots,offset_logit_xg,x_mean,y_mean
8477409.0,8475660.0,4_-2,2025-04,EVEN,0,1,-2.7498197645940112,79.0,5.0
8477409.0,8475717.0,3_-1,2025-06,EVEN,0,1,-1.7806883307251027,71.0,13.0
8477409.0,8475717.0,3_-2,2025-06,EVEN,0,1,-4.821451152184556,66.0,-10.0
8477409.0,8475717.0,4_-2,2025-06,EVEN,0,1,-1.8990984151872194,82.0,0.0
8477409.0,8475809.0,3_-1,2024-11,EVEN,1,1,-1.7017484147549913,76.0,6.0
8477409.0,8475809.0,3_-2,2024-11,PK,0,1,-3.144610387040342,60.0,-28.0
8477409.0,8475809.0,4_-2,2024-11,PK,1,1,-2.048016266774314,86.0,-6.0
8477409.0,8475852.0,3_-1,2025-02,PK,0,1,-2.4404461080367468,65.0,22.0
8477409.0,8475852.0,4_-2,2024-11,EVEN,0,1,-1.9052418487264586,82.0,0.0
8477409.0,8475852.0,4_-2,2025-02,EVEN,0,1,-1.9844043326282743,81.0,-14.0
8477409.0,8475883.0,3_-2,2025-05,EVEN,0,1,-2.718946679223807,75.0,0.0
8477409.0,8475883.0,3_0,2025-05,EVEN,0,1,-4.133761419058723,72.0,35.0
8477409.0,8475883.0,4_-2,2025-05,EVEN,0,3,-2.2552808333697105,83.33333333333333,0.6666666666666666
8477409.0,8476434.0,2_-1,2025-01,EVEN,0,1,-3.022693142763288,48.0,-9.0
8477409.0,8476434.0,2_0,2025-01,EVEN,0,1,-3.909978191535673,40.0,35.0
8477409.0,8476434.0,3_-2,2025-01,EVEN,0,1,-1.9352900212939206,78.0,-8.0
8477409.0,8476883.0,2_-1,2024-12,EVEN,0,1,-3.0098566452374698,49.0,9.0
8477409.0,8476883.0,2_-1,2025-04,EVEN,0,1,-3.112281849128292,44.0,5.0
8477409.0,8476883.0,2_0,2025-04,PK,0,1,-3.4427666504455074,54.0,24.0
8477409.0,8476883.0,3_-1,2025-04,EVEN,0,2,-2.2853585535088357,72.0,17.0
8477409.0,8476883.0,3_-1,2025-04,PP,0,1,-2.215799372682644,69.0,20.0
8477409.0,8476883.0,3_-2,2024-12,EVEN,0,1,-1.4115039013601944,75.0,-13.0
8477409.0,8476883.0,3_-2,2025-04,EVEN,0,1,-1.6381897803231644,78.0,-5.0
8477409.0,8476883.0,4_-2,2025-04,EVEN,0,1,-1.5773044955938451,82.0,-2.0
8477409.0,8476883.0,4_-2,2025-04,PP,1,1,-1.2010284021444009,84.0,4.0
8477409.0,8476883.0,4_0,2025-04,EVEN,0,1,-3.6358459975155175,80.0,34.0
8477409.0,8476932.0,2_0,2025-05,PP,0,1,-3.4097824121230125,52.0,20.0
8477409.0,8476932.0,3_-1,2025-03,EVEN,0,1,-2.550674424306659,67.0,18.0
8477409.0,8476932.0,3_-1,2025-04,EVEN,0,1,-2.4834787152191766,73.0,18.0
8477409.0,8476932.0,3_-2,2025-04,EVEN,0,1,-2.3107845382287433,73.0,-17.0
8477409.0,8476932.0,4_-2,2025-04,EVEN,0,1,-1.8841327336190332,86.0,10.0
8477409.0,8476945.0,3_-1,2024-11,EVEN,0,1,-1.6465317838733897,75.0,5.0
8477409.0,8476999.0,2_-1,2024-10,EVEN,0,1,-2.9568359102655957,43.0,0.0
8477409.0,8476999.0,3_-1,2024-10,PP,0,1,-2.881157183057219,66.0,22.0
8477409.0,8476999.0,3_-1,2025-02,EVEN,0,3,-3.5382817466445893,67.66666666666667,16.0
8477409.0,8476999.0,3_-2,2025-02,EVEN,0,1,-3.2933644645932842,72.0,-3.0
8477409.0,8476999.0,3_-3,2024-10,EVEN,0,1,-2.6801688206303984,78.0,-23.0
8477409.0,8476999.0,4_-2,2025-02,EVEN,0,1,-2.2815894612136023,79.0,-17.0
8477409.0,8477424.0,2_-1,2025-02,PP,0,1,-2.3970963824082054,54.0,5.0
8477409.0,8477465.0,1_-2,2024-12,EVEN,0,1,-3.7468503070047663,12.0,-38.0
8477409.0,8477465.0,2_-1,2024-12,EVEN,0,1,-2.7386198687446326,55.0,17.0
8477409.0,8477465.0,2_-1,2025-01,PK,0,1,-2.910815493080575,54.0,17.0
8477409.0,8477465.0,2_-2,2025-01,PK,0,1,-2.948092685927963,48.0,-22.0
8477409.0,8477465.0,2_-2,2025-03,EVEN,0,2,-2.8149440633075535,49.0,-13.0
8477409.0,8477465.0,2_0,2025-03,EVEN,0,1,-3.7238903273164605,55.0,30.0
8477409.0,8477465.0,3_-1,2025-01,PK,0,1,-2.2520635022475233,57.0,16.0
8477409.0,8477465.0,3_-1,2025-03,EVEN,0,1,-1.8671455655599283,72.0,14.0
8477409.0,8477465.0,3_-2,2024-12,EVEN,0,1,-2.1860842152496254,65.0,-21.0
8477409.0,8477465.0,4_-2,2025-03,EVEN,0,2,-1.4571213298813848,85.5,-5.0
8477409.0,8477992.0,2_-1,2024-09,EVEN,0,1,-2.5207090562589816,50.0,15.0
8477409.0,8477992.0,3_-1,2024-09,EVEN,0,1,-1.9420593473629866,77.0,11.0
8477409.0,8478007.0,2_-1,2025-03,EVEN,0,2,-2.8401233370523533,45.5,7.5
8477409.0,8478007.0,2_-2,2024-10,PP,0,1,-3.1131446402456904,54.0,-20.0
8477409.0,8478007.0,3_-1,2025-03,EVEN,0,2,-1.8659597250008568,73.5,17.0
8477409.0,8478007.0,3_-2,2025-03,EVEN,0,2,-2.2095538448400114,66.0,-17.5
8477409.0,8478007.0,4_-1,2025-03,EVEN,0,1,-3.520479978080009,80.0,9.0
8477409.0,8478007.0,4_-2,2025-03,EVEN,0,1,-1.5790714326911424,79.0,-3.0
8477409.0,8478009.0,1_-1,2025-03,EVEN,0,1,-3.153623840860702,32.0,-13.0
8477409.0,8478009.0,2_-2,2025-03,EVEN,0,1,-2.5378844661168203,52.0,-21.0
8477409.0,8478009.0,3_0,2025-03,EVEN,0,1,-2.7455476012749953,59.0,27.0
8477409.0,8478009.0,4_-2,2025-03,PP,0,1,-1.3866981600355204,81.0,-4.0
8477409.0,8478048.0,2_0,2024-12,EVEN,0,1,-2.8297964791344175,55.0,20.0
8477409.0,8478048.0,4_-1,2024-10,EVEN,0,1,-3.0547852406786165,82.0,21.0
8477409.0,8478406.0,2_-1,2024-12,EVEN,0,1,-2.218691143794616,55.0,-2.0
8477409.0,8478406.0,3_0,2024-12,EVEN,0,1,-2.544131011603311,60.0,26.0
8477409.0,8478406.0,3_0,2024-12,PK,0,1,-2.9448818463625677,62.0,23.0
8477409.0,8478435.0,3_-1,2025-03,EVEN,0,1,-1.7628970972395632,70.0,8.0
8477409.0,8478435.0,3_-1,2025-03,PK,0,1,-2.2245877241355037,69.0,20.0
8477409.0,8478435.0,3_0,2025-03,PK,0,1,-2.736523320230855,60.0,24.0
8477409.0,8478435.0,4_-2,2025-03,EVEN,0,1,-1.5832557677660506,81.0,5.0
8477409.0,8478470.0,1_-1,2025-03,EVEN,0,1,-3.3630936426158953,33.0,-5.0
8477409.0,8478470.0,3_-2,2025-03,EVEN,0,1,-1.9634012080043204,76.0,-8.0
8477409.0,8478470.0,3_-2,2025-04,EVEN,0,1,-1.7927824145677915,77.0,-16.0
8477409.0,8478492.0,2_-2,2024-10,EVEN,0,1,-3.8674083482748203,52.0,-33.0
8477409.0,8478492.0,2_0,2024-10,PK,0,1,-3.456448672347138,41.0,18.0
8477409.0,8478492.0,3_-1,2024-10,EVEN,0,1,-1.8630731779946543,75.0,17.0
8477409.0,8478492.0,4_-2,2024-10,EVEN,0,2,-2.01554777108176,88.0,-10.0
8477409.0,8478499.0,4_-2,2025-01,EVEN,0,2,-2.4190866053043734,89.5,-9.0
8477409.0,8478872.0,3_-2,2025-03,EVEN,0,1,-1.164514472499763,64.0,-4.0
8477409.0,8478872.0,3_-3,2025-03,EVEN,0,1,-1.7586850859105791,75.0,-25.0
8477409.0,8478872.0,4_-3,2025-01,EVEN,0,1,-2.4062293390113267,87.0,-19.0
8477409.0,8478916.0,2_-1,2024-12,EVEN,0,1,-3.119095141800744,46.0,-11.0
8477409.0,8478916.0,2_-1,2025-02,EVEN,0,1,-1.7383796976788115,55.0,-4.0
8477409.0,8478916.0,3_-1,2024-12,PP,0,2,-2.5838024814662983,62.5,16.5
8477409.0,8478916.0,4_-2,2024-12,EVEN,0,1,-1.4135800659395126,83.0,5.0
8477409.0,8479193.0,2_-1,2024-11,PK,0,1,-3.202661009736849,49.0,12.0
8477409.0,8479361.0,2_-1,2025-05,EVEN,0,3,-2.4104477847552843,50.333333333333336,1.6666666666666667
8477409.0,8479361.0,2_-1,2025-05,PK,0,1,-2.753524961804012,55.0,13.0
8477409.0,8479361.0,2_0,2025-05,EVEN,0,1,-3.1910793270947706,39.0,12.0
8477409.0,8479361.0,3_-1,2025-05,EVEN,0,2,-3.7641575347237612,76.0,19.0
8477409.0,8479361.0,3_-2,2025-05,EVEN,0,2,-2.3101236311835587,68.0,-20.0
8477409.0,8479361.0,3_0,2025-05,EVEN,0,1,-3.764241467715408,78.0,40.0
8477409.0,8479361.0,4_-1,2025-05,EVEN,0,1,-2.8170247302887996,80.0,19.0
8477409.0,8479361.0,4_-1,2025-05,PK,0,1,-2.9963703116834464,79.0,21.0
8477409.0,8479361.0,4_-2,2025-05,EVEN,1,3,-1.8822969317462555,81.66666666666667,3.6666666666666665
8477409.0,8479361.0,4_-3,2025-05,EVEN,0,1,-2.109331890643402,83.0,-20.0
8477409.0,8479406.0,2_-1,2024-10,EVEN,0,1,-2.581814627660946,54.0,14.0
8477409.0,8479406.0,2_-2,2024-10,EVEN,0,1,-3.4629409573460985,48.0,-20.0
8477409.0,8479406.0,4_-2,2024-10,EVEN,0,1,-1.6916057125612385,85.0,4.0
8477409.0,8479973.0,2_-1,2025-06,EVEN,0,1,-1.532785221900781,56.0,2.0
8477409.0,8479973.0,2_-2,2025-06,EVEN,0,1,-3.723545786856293,50.0,-36.0
8477409.0,8479973.0,3_-1,2024-12,EVEN,1,2,-2.047639977608414,70.5,15.5
8477409.0,8479973.0,3_-1,2024-12,PP,0,1,-2.275639061229279,57.0,13.0
8477409.0,8479973.0,3_-2,2025-06,EVEN,0,1,-1.984703541973241,78.0,-7.0
8477409.0,8479973.0,3_-3,2025-06,EVEN,0,1,-3.7410406927759023,58.0,-33.0
8477409.0,8479973.0,4_-2,2024-12,EVEN,0,2,-2.2320808133789125,80.5,-3.0
8477409.0,8479973.0,4_-2,2025-06,EVEN,0,1,-1.5075245803514534,84.0,-7.0
8477409.0,8479979.0,3_-1,2024-11,EVEN,0,2,-2.0012034815020043,61.5,7.0
8477409.0,8480045.0,2_-1,2024-10,EVEN,0,1,-3.015499610716638,50.0,8.0
8477409.0,8480045.0,2_-2,2025-03,EVEN,1,1,-3.0723920457441336,45.0,-18.0
8477409.0,8480045.0,2_0,2024-10,PP,0,1,-2.5044755831140715,52.0,18.0
8477409.0,8480045.0,3_-1,2024-10,EVEN,0,1,-1.6577939888873863,59.0,5.0
8477409.0,8480045.0,3_-2,2025-04,PK,0,1,-2.626767209577039,65.0,-27.0
8477409.0,8480045.0,4_-1,2024-10,PP,0,1,-3.4251284983039603,82.0,10.0
8477409.0,8480045.0,4_-2,2024-10,EVEN,0,1,-1.6947026998681443,85.0,6.0
8477409.0,8480045.0,4_-2,2025-04,EVEN,1,1,-1.4546965796614695,85.0,-4.0
8477409.0,8480280.0,2_-1,2025-03,EVEN,0,1,-2.5599576977481164,56.0,9.0
8477409.0,8480280.0,3_-1,2025-01,PK,0,1,-2.1334860840592524,64.0,20.0
8477409.0,8480280.0,3_-1,2025-03,EVEN,0,1,-4.670382525347342,62.0,7.0
8477409.0,8480280.0,3_-2,2025-03,EVEN,0,1,-3.2159476344545985,71.0,-1.0
8477409.0,8480280.0,3_0,2025-01,EVEN,0,1,-2.9976328002221533,58.0,21.0
8477409.0,8480280.0,4_-2,2024-10,EVEN,0,1,-1.7656950405740797,79.0,-5.0
8477409.0,8480280.0,4_-2,2025-01,EVEN,0,2,-1.5368797948309592,82.5,-8.5
8477409.0,8480280.0,4_0,2025-03,PP,0,1,-2.1377444915100443,79.0,35.0
8477409.0,8480313.0,2_-1,2024-11,PK,0,1,-2.676654605788888,56.0,13.0
8477409.0,8480313.0,2_-1,2025-02,PP,0,1,-2.475271619241206,46.0,10.0
8477409.0,8480313.0,3_-3,2024-11,EVEN,0,1,-3.0020661201997343,69.0,-26.0
8477409.0,8480382.0,2_0,2024-11,EVEN,0,1,-3.6127679886363677,48.0,22.0
8477409.0,8480382.0,3_-1,2024-11,EVEN,0,1,-2.7183366145364065,77.0,24.0
8477409.0,8480382.0,4_-1,2025-01,EVEN,0,1,-2.355408690594148,85.0,11.0
8477409.0,8480843.0,3_-2,2025-01,EVEN,1,2,-2.104739622074512,65.5,-14.0
8477409.0,8480843.0,4_-1,2025-01,EVEN,0,1,-3.679856259526757,85.0,31.0
8477409.0,8480947.0,3_0,2024-10,EVEN,0,1,-3.6314759389197606,72.0,41.0
8477409.0,8480947.0,4_-2,2024-10,EVEN,0,1,-2.2928056410859057,88.0,-8.0
8477409.0,8480981.0,2_-2,2025-02,EVEN,0,1,-3.96438614976279,49.0,-33.0
8477409.0,8480981.0,2_0,2025-02,EVEN,0,1,-2.811563039989223,49.0,16.0
8477409.0,8480981.0,4_-2,2025-02,EVEN,0,2,-2.2732214076162536,87.5,-5.5
8477409.0,8481035.0,1_-2,2024-11,EVEN,0,1,-4.335952244181752,24.0,-28.0
8477409.0,8481035.0,3_-1,2024-11,EVEN,0,1,-1.1677688050952217,67.0,6.0
8477409.0,8481611.0,2_-2,2025-05,EVEN,0,1,-1.75485640344736,56.0,-7.0
8477409.0,8481611.0,2_0,2025-05,PK,0,1,-3.4347999093711095,43.0,14.0
8477409.0,8481611.0,3_-2,2025-01,EVEN,0,1,-1.8065923962984358,76.0,-8.0
8477409.0,8481692.0,3_-1,2024-12,PP,0,2,-2.41849532961608,63.5,17.0
8477409.0,8482783.0,2_-1,2024-12,PP,0,1,-3.1247993037435244,48.0,5.0
8477409.0,8482783.0,2_-2,2024-12,EVEN,0,1,-3.2717661425520945,46.0,-20.0
8477409.0,8482783.0,3_-3,2024-12,EVEN,0,1,-2.794237850609869,74.0,-23.0
8477409.0,8482783.0,4_-2,2024-12,PP,1,2,-1.6740149637100228,82.5,0.0
8477416.0,8470594.0,2_-2,2024-10,EVEN,0,1,-2.6631605412428847,49.0,-13.0
8477416.0,8471734.0,3_-2,2024-11,EVEN,0,1,-1.9352312461674823,65.0,-9.0
8477416.0,8471734.0,3_-2,2024-12,EVEN,1,1,-1.7153140401715419,76.0,0.0
8477416.0,8471734.0,4_-2,2024-12,PP,1,1,-1.3600193956552937,82.0,-3.0
8477416.0,8473503.0,2_-1,2025-04,EVEN,0,1,-2.5345058051430596,53.0,8.0
8477416.0,8473503.0,2_-1,2025-04,PP,0,1,-2.593530480637247,50.0,-3.0
8477416.0,8474593.0,2_-1,2024-12,PP,0,1,-1.3904999792840413,42.0,2.0
8477416.0,8474593.0,2_-2,2025-01,EVEN,0,2,-3.897544283445752,40.0,-28.5
8477416.0,8474593.0,3_-2,2025-01,EVEN,0,1,-1.6470495510629357,65.0,-6.0
8477416.0,8475311.0,2_-1,2025-01,EVEN,0,1,-2.0779898401964543,55.0,-3.0
8477416.0,8475311.0,2_-1,2025-01,PK,0,1,-3.3032608558847296,44.0,0.0
8477416.0,8475311.0,3_-1,2025-01,PK,0,1,-3.715248378475714,65.0,2.0
8477416.0,8475311.0,4_-2,2025-01,PK,0,1,-2.6628503279907525,79.0,-4.0
8477416.0,8475660.0,2_-2,2025-01,EVEN,0,1,-3.1830644516769198,51.0,-15.0
8477416.0,8475660.0,2_-2,2025-02,EVEN,0,1,-3.468076192519226,52.0,-26.0
8477416.0,8475660.0,3_-2,2025-01,PP,1,1,-1.868563371073786,69.0,-11.0
8477416.0,8475683.0,0_1,2025-02,EVEN,0,1,-3.7930567532593713,1.0,32.0
8477416.0,8475683.0,3_0,2025-02,EVEN,0,1,-4.096034509054245,67.0,38.0
8477416.0,8475683.0,4_-2,2024-12,PK,0,1,-0.3225970400708338,81.0,6.0
8477416.0,8475717.0,3_-2,2025-01,EVEN,0,2,-2.965753949717452,68.5,-10.5
8477416.0,8475717.0,4_-2,2025-01,EVEN,0,1,-2.2802138770179092,81.0,2.0
8477416.0,8475852.0,2_-2,2024-11,EVEN,0,1,-2.6572153418380555,53.0,-12.0
8477416.0,8476341.0,2_-1,2024-11,PP,0,1,-3.4304189236216684,39.0,-10.0
8477416.0,8476412.0,2_-1,2025-02,EVEN,0,1,-3.2295610711720877,35.0,-4.0
8477416.0,8476412.0,2_-3,2025-02,EVEN,0,1,-3.55882622552699,54.0,-35.0
8477416.0,8476412.0,3_-3,2024-10,EVEN,0,1,-3.5033324166151196,78.0,-29.0
8477416.0,8476412.0,3_-3,2025-02,EVEN,0,1,-3.824202719103411,65.0,-36.0
8477416.0,8476412.0,4_-3,2025-02,EVEN,0,1,-3.5884942437485323,84.0,-35.0
8477416.0,8476434.0,2_-1,2024-11,EVEN,0,1,-3.025202779371646,39.0,-4.0
8477416.0,8476434.0,2_-1,2024-11,PK,0,1,-2.714651301089685,45.0,-10.0
8477416.0,8476434.0,2_-2,2024-11,PK,0,1,-3.327766680748374,40.0,-24.0
8477416.0,8476434.0,3_-3,2024-11,EVEN,0,1,-4.051127911358308,72.0,-35.0
8477416.0,8476434.0,4_-2,2024-11,PK,0,1,-1.7435532335752193,79.0,2.0
8477416.0,8476914.0,2_-1,2024-12,EVEN,1,1,-2.7022097435171366,52.0,7.0
8477416.0,8476914.0,4_-2,2024-12,PK,1,2,-1.8592910473892847,81.0,5.0
8477416.0,8476932.0,2_-1,2025-02,PK,0,1,-2.0712530004181113,51.0,-6.0
8477416.0,8476932.0,2_0,2025-02,PK,0,1,-2.6721649715483657,45.0,13.0
8477416.0,8476932.0,3_-1,2025-04,EVEN,0,1,-1.185558920711999,69.0,2.0
8477416.0,8476932.0,3_-2,2025-02,PK,0,1,-2.6229636799003524,58.0,-21.0
8477416.0,8476932.0,3_-2,2025-04,PK,1,1,-1.4079682149797303,69.0,-7.0
8477416.0,8476945.0,3_-3,2024-10,EVEN,0,1,-2.987701894980519,68.0,-26.0
8477416.0,8476999.0,2_-1,2024-12,PK,0,1,-1.459043780906404,48.0,12.0
8477416.0,8476999.0,2_-1,2025-04,EVEN,0,1,-2.4247040968532905,52.0,1.0
8477416.0,8476999.0,3_-1,2024-12,PK,0,1,-1.8419866868897592,78.0,9.0
8477416.0,8476999.0,3_0,2024-12,PK,0,1,-3.2312723770147165,57.0,23.0
8477416.0,8477405.0,3_-2,2024-12,EVEN,0,1,-2.024436266983207,73.0,-14.0
8477416.0,8477424.0,2_-1,2024-11,EVEN,0,1,-2.980445355421792,46.0,-10.0
8477416.0,8477424.0,3_-1,2024-10,EVEN,1,2,-2.5929996370087434,64.5,17.5
8477416.0,8477424.0,3_-2,2024-10,EVEN,0,1,-2.6363392652679125,63.0,-27.0
8477416.0,8477465.0,4_-2,2025-01,EVEN,0,1,-2.067469616342986,84.0,4.0
8477416.0,8477967.0,3_-1,2024-12,PP,0,1,-2.3920752225248876,74.0,16.0
8477416.0,8477967.0,3_-2,2025-01,EVEN,0,1,-1.572809106866985,70.0,-7.0
8477416.0,8477968.0,2_0,2025-03,PK,0,1,-2.753757520103054,47.0,20.0
8477416.0,8477968.0,3_-1,2025-03,EVEN,0,1,-1.778270449074168,69.0,9.0
8477416.0,8477970.0,2_-2,2024-11,PP,0,1,-3.100407793324543,48.0,-15.0
8477416.0,8477970.0,3_-2,2024-11,EVEN,1,2,-1.9907268461390126,64.5,-10.5
8477416.0,8478007.0,3_0,2025-01,PP,0,1,-3.046991127397545,58.0,26.0
8477416.0,8478007.0,4_-2,2024-11,EVEN,0,1,-1.389706666500296,80.0,-7.0
8477416.0,8478009.0,2_0,2024-11,PK,0,1,-2.5502338005897878,46.0,16.0
8477416.0,8478009.0,3_-1,2025-04,PP,0,1,-2.5577554788339842,72.0,19.0
8477416.0,8478009.0,3_-2,2024-11,PK,0,1,-1.7006225803726351,78.0,-9.0
8477416.0,8478009.0,3_-2,2024-12,PP,1,1,-2.961592215789251,76.0,3.0
8477416.0,8478009.0,3_-2,2025-04,EVEN,1,1,-2.97793152055987,76.0,-3.0
8477416.0,8478048.0,2_-1,2025-04,EVEN,0,1,-3.173058035352184,43.0,-2.0
8477416.0,8478406.0,1_-2,2024-11,EVEN,0,1,-4.165052856568458,15.0,-34.0
8477416.0,8478406.0,1_0,2024-11,PK,0,1,-2.8463771373782945,30.0,15.0
8477416.0,8478406.0,2_-1,2024-11,EVEN,0,1,-2.130553052207894,51.0,-4.0
8477416.0,8478406.0,3_-2,2024-12,EVEN,0,1,-1.465842605712271,67.0,-3.0
8477416.0,8478406.0,4_-2,2024-12,EVEN,0,1,-1.4307036569914424,80.0,-8.0
8477416.0,8478435.0,2_-1,2024-10,EVEN,0,1,-2.415676895188164,52.0,0.0
8477416.0,8478435.0,2_-2,2024-10,EVEN,0,1,-2.6104849128880696,49.0,-18.0
8477416.0,8478435.0,2_-2,2024-10,PK,0,1,-3.2825190994482423,46.0,-24.0
8477416.0,8478435.0,3_-1,2025-02,EVEN,0,1,-2.076920632399904,65.0,17.0
8477416.0,8478435.0,4_-3,2024-09,EVEN,0,1,-3.6666922457952786,82.0,-34.0
8477416.0,8478492.0,3_-1,2025-03,PP,0,1,-2.039465337479068,66.0,18.0
8477416.0,8478492.0,3_0,2025-03,PP,0,1,-2.9922611854206025,57.0,23.0
8477416.0,8478492.0,4_-3,2024-12,EVEN,0,1,-2.4747929399594515,87.0,-19.0
8477416.0,8478499.0,3_-1,2024-11,EVEN,0,1,-2.4083766673637093,66.0,14.0
8477416.0,8478499.0,4_-1,2024-11,EVEN,0,1,-2.114381017088407,81.0,14.0
8477416.0,8478499.0,4_-2,2024-11,EVEN,1,1,-2.6039546353048753,83.0,6.0
8477416.0,8478872.0,3_-1,2024-12,EVEN,0,1,-2.2814374013143306,69.0,20.0
8477416.0,8478872.0,3_-1,2025-03,PP,0,1,-1.8503020225699305,73.0,23.0
8477416.0,8478872.0,4_-2,2025-03,PP,0,1,-1.3419833292045653,83.0,3.0
8477416.0,8478872.0,4_-3,2024-12,EVEN,0,1,-2.3301095660658317,87.0,-16.0
8477416.0,8479193.0,2_0,2024-10,EVEN,0,1,-3.384347228194126,40.0,18.0
8477416.0,8479193.0,3_-1,2025-03,PP,0,1,-2.0023934888639303,69.0,18.0
8477416.0,8479292.0,2_-1,2025-01,EVEN,0,1,-3.5007307800403944,41.0,7.0
8477416.0,8479312.0,1_-2,2025-04,EVEN,0,1,-4.600805256003634,18.0,-40.0
8477416.0,8479312.0,3_-3,2025-04,EVEN,0,1,-3.7507853441592816,71.0,-32.0
8477416.0,8479361.0,3_-2,2024-10,EVEN,0,1,-2.236865971512172,66.0,-16.0
8477416.0,8479406.0,4_-2,2025-03,EVEN,0,2,-1.4481492916516139,84.5,-1.5
8477416.0,8480045.0,2_-1,2025-01,PP,0,1,-2.8411919776418895,38.0,3.0
8477416.0,8480045.0,4_-2,2025-01,EVEN,1,1,-1.326765697648089,81.0,-2.0
8477416.0,8480045.0,4_-2,2025-03,EVEN,1,1,-1.2917060153884,82.0,3.0
8477416.0,8480280.0,2_-2,2024-11,PP,0,1,-2.9213733306220786,48.0,-27.0
8477416.0,8480280.0,2_-2,2025-03,EVEN,0,1,-3.770903069375704,40.0,-31.0
8477416.0,8480280.0,3_-1,2025-03,PK,0,1,-2.6146141541765107,63.0,17.0
8477416.0,8480280.0,3_-2,2024-11,EVEN,0,1,-3.7604884824702207,77.0,-9.0
8477416.0,8480280.0,3_-3,2024-11,EVEN,0,1,-2.6977686733922184,73.0,-29.0
8477416.0,8480280.0,3_-3,2024-11,PP,0,1,-3.758180382520473,62.0,-33.0
8477416.0,8480280.0,4_-3,2025-03,EVEN,0,1,-2.7495844706761097,81.0,-22.0
8477416.0,8480843.0,3_0,2024-11,EVEN,0,1,-4.200204385642424,60.0,31.0
8477416.0,8480843.0,4_-2,2024-11,EVEN,0,1,-2.3615945181053632,80.0,1.0
8477416.0,8480843.0,4_-2,2025-01,EVEN,0,1,-1.7377967854125953,82.0,2.0
8477416.0,8480885.0,2_-2,2024-10,PK,0,1,-2.8088275806682534,54.0,-24.0
8477416.0,8480885.0,3_-2,2024-10,PK,0,1,-2.743055019570679,58.0,-18.0
8477416.0,8480947.0,3_0,2025-03,EVEN,0,1,-3.952271917454458,62.0,41.0
8477416.0,8480947.0,4_-1,2025-01,PK,0,1,-2.7246845881205783,82.0,25.0
8477416.0,8480947.0,4_-2,2025-01,PK,0,1,-0.4642944783400289,80.0,-4.0
8477416.0,8480947.0,4_-3,2025-03,EVEN,0,1,-2.753932218825754,81.0,-23.0
8477416.0,8481020.0,2_-2,2024-10,PK,0,1,-1.5779644412007727,47.0,-18.0
8477416.0,8481035.0,3_-2,2024-10,EVEN,1,1,-1.2825089349346372,73.0,0.0
8477416.0,8481035.0,4_-1,2025-03,PP,0,1,-1.8829520745674688,83.0,14.0
8477416.0,8481611.0,3_-2,2024-12,EVEN,0,1,-1.3743336645337212,72.0,-2.0
8477416.0,8481692.0,2_-2,2024-09,PK,0,1,-2.1468379994912894,55.0,-15.0
8477416.0,8481692.0,2_0,2025-02,EVEN,0,1,-3.867649647805876,49.0,31.0
8477416.0,8481692.0,3_-2,2024-09,EVEN,0,1,-2.4065087026579755,73.0,-18.0
8477416.0,8481692.0,4_-1,2024-09,EVEN,0,1,-3.0372431365959915,80.0,21.0
8477416.0,8482221.0,4_-2,2025-01,EVEN,0,1,-2.351740974069968,80.0,3.0
8477416.0,8482821.0,3_-2,2024-12,EVEN,0,2,-2.303934983149529,68.0,-14.5
8477416.0,8483530.0,2_-1,2025-03,EVEN,1,1,-2.309622366209207,48.0,6.0
8477419.0,8475311.0,1_-1,2024-09,EVEN,0,1,-3.1261647371655323,27.0,1.0
8477419.0,8475311.0,1_1,2024-09,EVEN,0,1,-3.711077200716706,31.0,39.0
8477425.0,8474596.0,4_-1,2025-02,EVEN,0,1,-2.0300831512662385,81.0,10.0
8477425.0,8475683.0,4_-2,2024-11,EVEN,0,1,-1.6397944040291532,80.0,3.0
8477425.0,8475717.0,3_0,2025-02,EVEN,0,1,-3.9429189961774793,67.0,33.0
8477425.0,8475831.0,3_-2,2024-10,EVEN,0,1,-2.4599750008981234,58.0,-16.0
8477425.0,8476341.0,3_-1,2024-10,EVEN,0,1,-1.6516957189429073,65.0,3.0
8477425.0,8476412.0,1_-2,2025-02,EVEN,0,1,-4.342814352364612,27.0,-36.0
8477425.0,8476412.0,1_0,2025-02,EVEN,0,1,-3.6606173776603654,33.0,27.0
8477425.0,8476412.0,4_0,2025-04,EVEN,0,1,-4.010630186416249,83.0,37.0
8477425.0,8476883.0,3_-2,2024-11,EVEN,0,1,-4.692969361243426,70.0,-12.0
8477425.0,8476883.0,4_-1,2024-11,EVEN,0,1,-1.9572857223615356,82.0,16.0
8477425.0,8477424.0,1_-2,2025-02,EVEN,0,1,-3.679075979643723,32.0,-30.0
8477425.0,8477424.0,2_0,2025-02,EVEN,0,1,-3.811539918501704,40.0,25.0
8477425.0,8477424.0,4_-2,2025-02,EVEN,0,1,-2.479002010796799,84.0,-12.0
8477425.0,8478007.0,3_-2,2025-04,EVEN,0,1,-2.2733056264944356,75.0,-11.0
8477425.0,8478007.0,4_-2,2025-04,EVEN,1,1,-1.3707562521324073,79.0,-8.0
8477425.0,8478009.0,2_0,2025-01,EVEN,0,1,-4.22010371137944,48.0,34.0
8477425.0,8478048.0,4_-2,2025-01,EVEN,0,1,-1.985220018075687,83.0,-3.0
