player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Clay Stevenson,WSH,8483532,5,0.009238477796316147,0.001015796442516148,0,-0.0108,0.0292
Clay Stevenson,WSH,8483532,6,0.00923926755785942,0.001015796442516148,0,-0.0108,0.0292
Clay Stevenson,WSH,8483532,7,0.009241059422492981,0.001015796442516148,0,-0.0108,0.0292
Clay Stevenson,WSH,8483532,8,0.009240281768143177,0.001015796442516148,0,-0.0108,0.0292
Carson Bjarnason,PHI,8484147,0,0.007375347428023815,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,1,0.00736194709315896,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,2,0.007354347966611385,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,3,0.007351511623710394,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,4,0.00735235121101141,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,5,0.007351686712354422,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,6,0.00735249649733305,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,7,0.0073543027974665165,0.008130180649459362,0,-0.0126,0.0274
Carson Bjarnason,PHI,8484147,8,0.007353527937084436,0.008130180649459362,0,-0.0126,0.0274
Brandon Bussi,CAR,8483548,0,0.04262874647974968,0.02371293678879738,0,0.0226,0.0626
Brandon Bussi,CAR,8483548,1,0.04313642904162407,0.02371293678879738,0,0.0231,0.0631
Brandon Bussi,CAR,8483548,2,0.04364991933107376,0.02371293678879738,0,0.0236,0.0636
Brandon Bussi,CAR,8483548,3,0.044168177992105484,0.02371293678879738,0,0.0242,0.0642
Brandon Bussi,CAR,8483548,4,0.044690124690532684,0.02371293678879738,0,0.0247,0.0647
Brandon Bussi,CAR,8483548,5,0.04521055892109871,0.02371293678879738,0,0.0252,0.0652
Brandon Bussi,CAR,8483548,6,0.045732494443655014,0.02371293678879738,0,0.0257,0.0657
Brandon Bussi,CAR,8483548,7,0.04625540226697922,0.02371293678879738,28,0.0425,0.0501
Brandon Bussi,CAR,8483548,8,0.046666715294122696,0.02371293678879738,122,0.0449,0.0485
8475839,,8475839,0,0.001971930731087923,0.003151313168928027,0,-0.018,0.022
8475839,,8475839,1,0.001958495704457164,0.003151313168928027,0,-0.018,0.022
8475839,,8475839,2,0.001950870850123465,0.003151313168928027,0,-0.018,0.022
8475839,,8475839,3,0.00194801006000489,0.003151313168928027,0,-0.0181,0.0219
8475839,,8475839,4,0.001948832650668919,0.003151313168928027,0,-0.0181,0.0219
8475839,,8475839,5,0.001948151271790266,0.003151313168928027,0,-0.0181,0.0219
8475839,,8475839,6,0.0019489526748657227,0.003151313168928027,0,-0.0181,0.0219
8475839,,8475839,7,0.0019507473334670067,0.003151313168928027,0,-0.018,0.022
8475839,,8475839,8,0.0019499779446050525,0.003151313168928027,0,-0.0181,0.0219
Dylan Garand,NYR,8482193,0,0.016766423359513283,0.0060074953362345695,0,-0.0032,0.0368
Dylan Garand,NYR,8482193,1,0.016752978786826134,0.0060074953362345695,0,-0.0032,0.0368
Dylan Garand,NYR,8482193,2,0.016745347529649734,0.0060074953362345695,0,-0.0033,0.0367
Dylan Garand,NYR,8482193,3,0.01674247533082962,0.0060074953362345695,0,-0.0033,0.0367
Dylan Garand,NYR,8482193,4,0.01674329675734043,0.0060074953362345695,0,-0.0033,0.0367
Dylan Garand,NYR,8482193,5,0.01674259826540947,0.0060074953362345695,0,-0.0033,0.0367
Dylan Garand,NYR,8482193,6,0.016743412241339684,0.0060074953362345695,0,-0.0033,0.0367
Dylan Garand,NYR,8482193,7,0.01674518547952175,0.0060074953362345695,0,-0.0033,0.0367
Dylan Garand,NYR,8482193,8,0.01674443483352661,0.0060074953362345695,0,-0.0033,0.0367
Michael DiPietro,BOS,8480022,0,-0.008930331096053123,-0.007557939272373915,0,-0.0289,0.0111
Michael DiPietro,BOS,8480022,1,-0.008943833410739899,-0.007557939272373915,0,-0.0289,0.0111
Michael DiPietro,BOS,8480022,2,-0.008951518684625626,-0.007557939272373915,0,-0.029,0.011
Michael DiPietro,BOS,8480022,3,-0.00895442720502615,-0.007557939272373915,0,-0.029,0.011
Michael DiPietro,BOS,8480022,4,-0.008953646756708622,-0.007557939272373915,0,-0.029,0.011
Michael DiPietro,BOS,8480022,5,-0.008954359218478203,-0.007557939272373915,0,-0.029,0.011
Michael DiPietro,BOS,8480022,6,-0.008953582495450974,-0.007557939272373915,0,-0.029,0.011
Michael DiPietro,BOS,8480022,7,-0.00895179808139801,-0.007557939272373915,0,-0.029,0.011
Michael DiPietro,BOS,8480022,8,-0.008952576667070389,-0.007557939272373915,0,-0.029,0.011
Scott Wedgewood,COL,8475809,0,0.05203072354197502,0.023592200130224228,43,0.049,0.055
Scott Wedgewood,COL,8475809,1,0.051761168986558914,0.023592200130224228,115,0.0499,0.0537
Scott Wedgewood,COL,8475809,2,0.05119853466749191,0.023592200130224228,49,0.0483,0.0541
Scott Wedgewood,COL,8475809,3,0.050933096557855606,0.023592200130224228,71,0.0485,0.0533
Scott Wedgewood,COL,8475809,4,0.05076855048537254,0.023592200130224228,13,0.0453,0.0563
Scott Wedgewood,COL,8475809,5,0.0505293533205986,0.023592200130224228,100,0.0485,0.0525
Scott Wedgewood,COL,8475809,6,0.050530169159173965,0.023592200130224228,0,0.0305,0.0705
Scott Wedgewood,COL,8475809,7,0.050531934946775436,0.023592200130224228,0,0.0305,0.0705
Scott Wedgewood,COL,8475809,8,0.05053118243813515,0.023592200130224228,0,0.0305,0.0705
Sergei Bobrovsky,FLA,8475683,0,-0.03773532807826996,-0.009644567966461182,0,-0.0577,-0.0177
Sergei Bobrovsky,FLA,8475683,1,-0.037748776376247406,-0.009644567966461182,0,-0.0577,-0.0177
Sergei Bobrovsky,FLA,8475683,2,-0.03775641694664955,-0.009644567966461182,0,-0.0578,-0.0178
Sergei Bobrovsky,FLA,8475683,3,-0.03775930032134056,-0.009644567966461182,0,-0.0578,-0.0178
Sergei Bobrovsky,FLA,8475683,4,-0.0377584733068943,-0.009644567966461182,0,-0.0578,-0.0178
Sergei Bobrovsky,FLA,8475683,5,-0.03775917366147041,-0.009644567966461182,0,-0.0578,-0.0178
Sergei Bobrovsky,FLA,8475683,6,-0.037758368998765945,-0.009644567966461182,0,-0.0578,-0.0178
Sergei Bobrovsky,FLA,8475683,7,-0.03775658831000328,-0.009644567966461182,0,-0.0578,-0.0178
Sergei Bobrovsky,FLA,8475683,8,-0.03775734454393387,-0.009644567966461182,0,-0.0578,-0.0178
8476904,,8476904,0,-0.0020797194447368383,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,1,-0.0020931910257786512,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,2,-0.0021008476614952087,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,3,-0.0021037347614765167,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,4,-0.0021029342897236347,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,5,-0.002103632315993309,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,6,-0.0021028434857726097,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,7,-0.0021010555792599916,-0.0008972923969849944,0,-0.0221,0.0179
8476904,,8476904,8,-0.002101828344166279,-0.0008972923969849944,0,-0.0221,0.0179
8485011,,8485011,0,-0.0006596805760636926,0.0005216748104430735,0,-0.0207,0.0193
8485011,,8485011,1,-0.0006731394096277654,0.0005216748104430735,0,-0.0207,0.0193
8485011,,8485011,2,-0.0006807844038121402,0.0005216748104430735,0,-0.0207,0.0193
8485011,,8485011,3,-0.0006836626562289894,0.0005216748104430735,0,-0.0207,0.0193
8485011,,8485011,4,-0.0006828542100265622,0.0005216748104430735,0,-0.0207,0.0193
8485011,,8485011,5,-0.0006835464737378061,0.0005216748104430735,0,-0.0207,0.0193
8485011,,8485011,6,-0.0006827531615272164,0.0005216748104430735,0,-0.0207,0.0193
8485011,,8485011,7,-0.00068096281029284,0.0005216748104430735,0,-0.0207,0.0193
