player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Philipp Grubauer,SEA,8475831,7,-0.0025648334994912148,-0.00037585399695672095,0,-0.0226,0.0174
Philipp Grubauer,SEA,8475831,8,-0.0025647939182817936,-0.00037585399695672095,0,-0.0226,0.0174
Devon Levi,BUF,8482221,0,0.002266129245981574,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,1,0.0022623983677476645,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,2,0.0022588230203837156,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,3,0.00225919671356678,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,4,0.0022628274746239185,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,5,0.002261410467326641,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,6,0.002260470762848854,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,7,0.002259856555610895,0.0024156635627150536,0,-0.0177,0.0223
Devon Levi,BUF,8482221,8,0.00225989636965096,0.0024156635627150536,0,-0.0177,0.0223
Cayden Primeau,CAR,8480051,0,-0.004443434998393059,-0.004493622574955225,0,-0.0244,0.0156
Cayden Primeau,CAR,8480051,1,-0.004447193816304207,-0.004493622574955225,0,-0.0244,0.0156
Cayden Primeau,CAR,8480051,2,-0.004450795240700245,-0.004493622574955225,0,-0.0245,0.0155
Cayden Primeau,CAR,8480051,3,-0.004450442269444466,-0.004493622574955225,0,-0.0245,0.0155
Cayden Primeau,CAR,8480051,4,-0.004446830600500107,-0.004493622574955225,0,-0.0244,0.0156
Cayden Primeau,CAR,8480051,5,-0.004448261111974716,-0.004493622574955225,0,-0.0244,0.0156
Cayden Primeau,CAR,8480051,6,-0.004449210129678249,-0.004493622574955225,0,-0.0244,0.0156
Cayden Primeau,CAR,8480051,7,-0.004449830856174231,-0.004493622574955225,0,-0.0244,0.0156
Cayden Primeau,CAR,8480051,8,-0.004449792671948671,-0.004493622574955225,0,-0.0244,0.0156
8480199,,8480199,0,-0.00020873000903520733,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,1,-0.00021247201948426664,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,2,-0.00021605772781185806,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,3,-0.00021569046657532454,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,4,-0.000212068174732849,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,5,-0.00021348871814552695,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,6,-0.00021443303558044136,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,7,-0.00021504898904822767,7.480308704543859e-05,0,-0.0202,0.0198
8480199,,8480199,8,-0.00021500993170775473,7.480308704543859e-05,0,-0.0202,0.0198
Calvin Pickard,EDM,8475717,0,-0.0015996522270143032,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,1,-0.0016033961437642574,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,2,-0.0016069826669991016,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,3,-0.001606616424396634,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,4,-0.0016029953258112073,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,5,-0.0016044164076447487,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,6,-0.001605361234396696,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,7,-0.0016059771878644824,-0.0020746360532939434,0,-0.0216,0.0184
Calvin Pickard,EDM,8475717,8,-0.0016059386543929577,-0.0020746360532939434,0,-0.0216,0.0184
