player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Jordan Binnington,STL,8476412,15,-0.06948943436145782,-0.04274634271860123,103,-0.0715,-0.0675
Jordan Binnington,STL,8476412,16,-0.07033256441354752,-0.04274634271860123,80,-0.0725,-0.0681
Jordan Binnington,STL,8476412,17,-0.0707312524318695,-0.04274634271860123,38,-0.0739,-0.0675
Jordan Binnington,STL,8476412,18,-0.07096502929925919,-0.04274634271860123,30,-0.0747,-0.0673
Jordan Binnington,STL,8476412,19,-0.07109988480806351,-0.04274634271860123,80,-0.0733,-0.0689
Jordan Binnington,STL,8476412,20,-0.07096704095602036,-0.04274634271860123,37,-0.0743,-0.0677
Jordan Binnington,STL,8476412,21,-0.07071862369775772,-0.04274634271860123,45,-0.0737,-0.0677
Jordan Binnington,STL,8476412,22,-0.07052800804376602,-0.04274634271860123,77,-0.0728,-0.0682
Jordan Binnington,STL,8476412,23,-0.07053956389427185,-0.04274634271860123,22,-0.0748,-0.0662
Jordan Binnington,STL,8476412,24,-0.07061918079853058,-0.04274634271860123,27,-0.0744,-0.0668
Jordan Binnington,STL,8476412,25,-0.07078763842582703,-0.04274634271860123,36,-0.0741,-0.0675
Jordan Binnington,STL,8476412,26,-0.07104069739580154,-0.04274634271860123,44,-0.074,-0.068
Jordan Binnington,STL,8476412,27,-0.07130447775125504,-0.04274634271860123,35,-0.0747,-0.0679
Jordan Binnington,STL,8476412,28,-0.0713069811463356,-0.04274634271860123,0,-0.0913,-0.0513
Jordan Binnington,STL,8476412,29,-0.07131914049386978,-0.04274634271860123,0,-0.0913,-0.0513
Jordan Binnington,STL,8476412,30,-0.0713183656334877,-0.04274634271860123,0,-0.0913,-0.0513
Jordan Binnington,STL,8476412,31,-0.0713159367442131,-0.04274634271860123,0,-0.0913,-0.0513
Jordan Binnington,STL,8476412,32,-0.07131284475326538,-0.04274634271860123,0,-0.0913,-0.0513
Jordan Binnington,STL,8476412,33,-0.07131553441286087,-0.04274634271860123,0,-0.0913,-0.0513
Jordan Binnington,STL,8476412,34,-0.07130705565214157,-0.04274634271860123,0,-0.0913,-0.0513
Jordan Binnington,STL,8476412,35,-0.0713096633553505,-0.04274634271860123,0,-0.0913,-0.0513
Colten Ellis,BUF,8481551,0,0.011468780227005482,0.010991299524903297,17,0.0066,0.0164
Colten Ellis,BUF,8481551,1,0.011580247431993484,0.010991299524903297,0,-0.0084,0.0316
Colten Ellis,BUF,8481551,2,0.011692510917782784,0.010991299524903297,11,0.0057,0.0177
Colten Ellis,BUF,8481551,3,0.011729016900062561,0.010991299524903297,0,-0.0083,0.0317
Colten Ellis,BUF,8481551,4,0.01176401600241661,0.010991299524903297,0,-0.0082,0.0318
Colten Ellis,BUF,8481551,5,0.011802137829363346,0.010991299524903297,51,0.009,0.0146
Colten Ellis,BUF,8481551,6,0.011675701476633549,0.010991299524903297,0,-0.0083,0.0317
Colten Ellis,BUF,8481551,7,0.011546310037374496,0.010991299524903297,0,-0.0085,0.0315
Colten Ellis,BUF,8481551,8,0.011419687420129776,0.010991299524903297,91,0.0093,0.0135
Colten Ellis,BUF,8481551,9,0.011452857404947281,0.010991299524903297,94,0.0094,0.0136
Colten Ellis,BUF,8481551,10,0.011651813052594662,0.010991299524903297,36,0.0084,0.015
Colten Ellis,BUF,8481551,11,0.011822646483778954,0.010991299524903297,47,0.0089,0.0147
Colten Ellis,BUF,8481551,12,0.012074638158082962,0.010991299524903297,9,0.0054,0.0188
Colten Ellis,BUF,8481551,13,0.012281691655516624,0.010991299524903297,0,-0.0077,0.0323
Colten Ellis,BUF,8481551,14,0.012501081451773643,0.010991299524903297,0,-0.0075,0.0325
Colten Ellis,BUF,8481551,15,0.012721980921924114,0.010991299524903297,0,-0.0073,0.0327
Colten Ellis,BUF,8481551,16,0.012936584651470184,0.010991299524903297,45,0.0099,0.0159
Colten Ellis,BUF,8481551,17,0.013037721626460552,0.010991299524903297,85,0.0108,0.0152
Colten Ellis,BUF,8481551,18,0.01316243875771761,0.010991299524903297,0,-0.0068,0.0332
Colten Ellis,BUF,8481551,19,0.013292173855006695,0.010991299524903297,27,0.0095,0.0171
Colten Ellis,BUF,8481551,20,0.01339893601834774,0.010991299524903297,49,0.0105,0.0163
Colten Ellis,BUF,8481551,21,0.013547401875257492,0.010991299524903297,0,-0.0065,0.0335
Colten Ellis,BUF,8481551,22,0.013709649443626404,0.010991299524903297,0,-0.0063,0.0337
Colten Ellis,BUF,8481551,23,0.01388383749872446,0.010991299524903297,0,-0.0061,0.0339
Colten Ellis,BUF,8481551,24,0.014073807746171951,0.010991299524903297,0,-0.0059,0.0341
Colten Ellis,BUF,8481551,25,0.014265790581703186,0.010991299524903297,37,0.011,0.0176
Colten Ellis,BUF,8481551,26,0.014508731663227081,0.010991299524903297,57,0.0119,0.0171
Colten Ellis,BUF,8481551,27,0.014439331367611885,0.010991299524903297,37,0.0111,0.0177
Colten Ellis,BUF,8481551,28,0.014427869580686092,0.010991299524903297,0,-0.0056,0.0344
Colten Ellis,BUF,8481551,29,0.014421205036342144,0.010991299524903297,0,-0.0056,0.0344
Colten Ellis,BUF,8481551,30,0.01442051213234663,0.010991299524903297,0,-0.0056,0.0344
Colten Ellis,BUF,8481551,31,0.014422251842916012,0.010991299524903297,0,-0.0056,0.0344
Colten Ellis,BUF,8481551,32,0.014423582702875137,0.010991299524903297,0,-0.0056,0.0344
Colten Ellis,BUF,8481551,33,0.014425894245505333,0.010991299524903297,0,-0.0056,0.0344
Colten Ellis,BUF,8481551,34,0.014428875409066677,0.010991299524903297,0,-0.0056,0.0344
Colten Ellis,BUF,8481551,35,0.014430209062993526,0.010991299524903297,0,-0.0056,0.0344
8476433,,8476433,0,-0.00010250990453641862,2.8473965357989073e-05,0,-0.0201,0.0199
8476433,,8476433,1,-0.00016380562738049775,2.8473965357989073e-05,0,-0.0202,0.0198
8476433,,8476433,2,-0.00022525808890350163,2.8473965357989073e-05,0,-0.0202,0.0198
8476433,,8476433,3,-0.00029039193759672344,2.8473965357989073e-05,0,-0.0203,0.0197
8476433,,8476433,4,-0.00035847409162670374,2.8473965357989073e-05,0,-0.0204,0.0196
8476433,,8476433,5,-0.0004218407266307622,2.8473965357989073e-05,0,-0.0204,0.0196
