player_name,team,goalie_id,week,phi,mu_phi,shots_that_week,phi_lo,phi_hi
Jesper Wallstedt,MIN,8482661,13,0.004653016105294228,6.764599675079808e-05,15,-0.0005,0.0099
Jesper Wallstedt,MIN,8482661,14,0.004702193196862936,6.764599675079808e-05,0,-0.0153,0.0247
Jesper Wallstedt,MIN,8482661,15,0.004944577347487211,6.764599675079808e-05,0,-0.0151,0.0249
Jesper Wallstedt,MIN,8482661,16,0.005004840902984142,6.764599675079808e-05,0,-0.015,0.025
Jesper Wallstedt,MIN,8482661,17,0.005245635751634836,6.764599675079808e-05,12,-0.0006,0.011
Jesper Wallstedt,MIN,8482661,18,0.005380908027291298,6.764599675079808e-05,0,-0.0146,0.0254
Jesper Wallstedt,MIN,8482661,19,0.005695147439837456,6.764599675079808e-05,15,0.0005,0.0109
Jesper Wallstedt,MIN,8482661,20,0.005681570619344711,6.764599675079808e-05,0,-0.0143,0.0257
Jesper Wallstedt,MIN,8482661,21,0.005864507984369993,6.764599675079808e-05,4,-0.0041,0.0159
Jesper Wallstedt,MIN,8482661,22,0.005913895089179277,6.764599675079808e-05,12,0.0001,0.0117
Jesper Wallstedt,MIN,8482661,23,0.006015152204781771,6.764599675079808e-05,13,0.0005,0.0115
Jesper Wallstedt,MIN,8482661,24,0.005910361185669899,6.764599675079808e-05,0,-0.0141,0.0259
Jesper Wallstedt,MIN,8482661,25,0.005800643004477024,6.764599675079808e-05,0,-0.0142,0.0258
Jesper Wallstedt,MIN,8482661,26,0.005833403207361698,6.764599675079808e-05,13,0.0003,0.0113
Jesper Wallstedt,MIN,8482661,27,0.00546923978254199,6.764599675079808e-05,23,0.0013,0.0097
Jesper Wallstedt,MIN,8482661,28,0.005537005141377449,6.764599675079808e-05,28,0.0017,0.0093
Jesper Wallstedt,MIN,8482661,29,0.005235850811004639,6.764599675079808e-05,5,-0.0037,0.0141
Jesper Wallstedt,MIN,8482661,30,0.005639518611133099,6.764599675079808e-05,19,0.001,0.0102
Jesper Wallstedt,MIN,8482661,31,0.005249949172139168,6.764599675079808e-05,5,-0.0037,0.0141
Jesper Wallstedt,MIN,8482661,32,0.00565150985494256,6.764599675079808e-05,0,-0.0143,0.0257
Jesper Wallstedt,MIN,8482661,33,0.005451328586786985,6.764599675079808e-05,0,-0.0145,0.0255
Spencer Knight,CHI,8481519,0,0.00715504540130496,0.00019597468781284988,0,-0.0128,0.0272
Spencer Knight,CHI,8481519,1,0.007477269507944584,0.00019597468781284988,1,-0.0125,0.0275
Spencer Knight,CHI,8481519,2,0.00774549413472414,0.00019597468781284988,10,0.0014,0.014
Spencer Knight,CHI,8481519,3,0.008247162215411663,0.00019597468781284988,23,0.004,0.0124
Spencer Knight,CHI,8481519,4,0.00874075386673212,0.00019597468781284988,33,0.0052,0.0122
Spencer Knight,CHI,8481519,5,0.009013446979224682,0.00019597468781284988,0,-0.011,0.029
Spencer Knight,CHI,8481519,6,0.009249025024473667,0.00019597468781284988,12,0.0034,0.015
Spencer Knight,CHI,8481519,7,0.009604162536561489,0.00019597468781284988,1,-0.0104,0.0296
Spencer Knight,CHI,8481519,8,0.009628263302147388,0.00019597468781284988,6,0.0014,0.0178
Spencer Knight,CHI,8481519,9,0.00993838906288147,0.00019597468781284988,14,0.0046,0.0152
Spencer Knight,CHI,8481519,10,0.009986268356442451,0.00019597468781284988,15,0.0048,0.0152
Spencer Knight,CHI,8481519,11,0.010150685906410217,0.00019597468781284988,3,-0.0013,0.0217
Spencer Knight,CHI,8481519,12,0.010225594975054264,0.00019597468781284988,2,-0.0039,0.0243
Spencer Knight,CHI,8481519,13,0.010310067795217037,0.00019597468781284988,1,-0.0097,0.0303
Spencer Knight,CHI,8481519,14,0.010369564406573772,0.00019597468781284988,11,0.0044,0.0164
Spencer Knight,CHI,8481519,15,0.010442408733069897,0.00019597468781284988,9,0.0037,0.0171
Spencer Knight,CHI,8481519,16,0.010713254101574421,0.00019597468781284988,10,0.0044,0.017
Spencer Knight,CHI,8481519,17,0.010887275449931622,0.00019597468781284988,6,0.0027,0.0191
Spencer Knight,CHI,8481519,18,0.0111011303961277,0.00019597468781284988,11,0.0051,0.0171
Spencer Knight,CHI,8481519,19,0.01117328554391861,0.00019597468781284988,8,0.0041,0.0183
Spencer Knight,CHI,8481519,20,0.011280282400548458,0.00019597468781284988,10,0.005,0.0176
Spencer Knight,CHI,8481519,21,0.011298257857561111,0.00019597468781284988,4,0.0013,0.0213
